1696118400000,27003.00000000,28085.13000000,26996.50000000,28024.22000000,2856.63857000,1696204799999,78508311.20777010,96530,1590.38086000,43742478.74408980,0
1696204800000,28024.22000000,28588.00000000,27333.00000000,27532.89000000,7663.90094000,1696291199999,215495957.25263720,244211,3726.56944000,104833797.85668210,0
1696291200000,27532.88000000,27708.02000000,27212.00000000,27468.00000000,3677.76252000,1696377599999,101095224.37008440,134813,1801.25704000,49518032.08208810,0
1696377600000,27468.00000000,27866.43000000,27250.00000000,27811.14000000,3626.65814000,1696463999999,99962897.95805010,139675,1940.40760000,53508132.89734470,0
1696464000000,27811.14000000,28145.03000000,27386.20000000,27445.20000000,3524.45091000,1696550399999,97759968.55716780,147264,1701.21397000,47212466.08360220,0
1696550400000,27445.20000000,28271.42000000,27212.80000000,27961.00000000,4324.59168000,1696636799999,119935811.35499920,163204,2279.26260000,63231246.16771010,0
1696636800000,27960.00000000,28053.11000000,27871.80000000,27988.81000000,1219.25714000,1696723199999,34087854.41220850,38423,616.09392000,17224115.63712290,0
1696723200000,27988.80000000,28122.64000000,27729.76000000,27952.90000000,2048.25137000,1696809599999,57211294.40948410,62641,945.69923000,26425622.60265350,0
1696809600000,27952.01000000,28019.95000000,27301.99000000,27626.04000000,3522.05037000,1696895999999,97267478.63505540,119085,1691.34412000,46715437.82753720,0
1696896000000,27626.06000000,27767.97000000,27300.00000000,27382.27000000,2504.93979000,1696982399999,68934135.06743760,85903,1155.66175000,31808934.86055320,0
1696982400000,27383.07000000,27474.98000000,26547.00000000,26891.27000000,3752.25825000,1697068799999,101342453.10165570,119162,1737.35848000,46926863.54700070,0
1697068800000,26890.01000000,26954.99000000,26580.00000000,26787.83000000,2121.30489000,1697155199999,56780550.95933320,78810,1078.58140000,28877272.59410070,0
1697155200000,26786.21000000,27139.05000000,26709.45000000,26878.58000000,2129.13364000,1697241599999,57228937.36260120,76354,1071.99107000,28827442.46080000,0
1697241600000,26878.59000000,27000.00000000,26819.30000000,26877.11000000,689.03085000,1697327999999,18542214.18735630,20570,335.26022000,9023159.91317590,0
1697328000000,26877.12000000,27320.00000000,26838.00000000,27180.96000000,1495.74457000,1697414399999,40464204.64809640,45724,802.53635000,21706208.52752060,0
1697414400000,27180.96000000,29985.00000000,27141.38000000,28523.92000000,8653.23291000,1697500799999,244794429.84841670,334315,4721.40644000,133486359.65399780,0
1697500800000,28523.92000000,28635.67000000,28100.00000000,28428.50000000,3527.53478000,1697587199999,100216100.37429610,142492,1706.41085000,48500739.46172480,0
1697587200000,28426.34000000,29006.41000000,28177.04000000,28351.71000000,3179.23921000,1697673599999,90577269.77392160,115346,1525.81391000,43496786.06039160,0
1697673600000,28351.70000000,28929.99000000,28151.80000000,28738.71000000,3201.96141000,1697759999999,91465588.36660410,126559,1677.93047000,47943772.68462120,0
1697760000000,28738.34000000,30212.00000000,28610.18000000,29697.89000000,6002.89867000,1697846399999,177281694.90958600,209732,3115.98900000,92003869.24901770,0
1697846400000,29697.90000000,30377.00000000,29500.00000000,29940.00000000,3147.43217000,1697932799999,94259551.33174670,97460,1587.43043000,47580761.58702170,0
1697932800000,29939.99000000,30266.00000000,29681.62000000,30024.00000000,2508.59409000,1698019199999,75166818.85413750,79456,1295.32319000,38827304.97073900,0
1698019200000,30024.10000000,34790.60000000,29917.65000000,33093.16000000,10427.65360000,1698105599999,328010967.62052820,380064,5475.27145000,172212042.23501430,0
1698105600000,33094.00000000,35295.07000000,32874.00000000,33971.97000000,10988.42455000,1698191999999,375485203.05870300,341517,5626.90815000,192320911.28973420,0
1698192000000,33967.99000000,35165.08000000,33740.74000000,34545.67000000,6012.87953000,1698278399999,207386133.56473170,228122,3097.01179000,106838756.78995240,0
1698278400000,34545.99000000,34869.71000000,33820.38000000,34222.59000000,3617.96967000,1698364799999,124287689.39275780,129172,1683.45478000,57847469.77072250,0
1698364800000,34219.70000000,34313.41000000,33423.03000000,33911.00000000,3380.27239000,1698451199999,114950653.23284990,105527,1580.99088000,53775677.72572100,0
1698451200000,33911.01000000,34475.00000000,33874.59000000,34085.45000000,1763.10628000,1698537599999,60180700.95711580,50140,960.98606000,32807369.83937710,0
1698537600000,34085.45000000,34741.83000000,33950.00000000,34526.12000000,1757.84361000,1698623999999,60523488.21917860,69444,957.21689000,32964529.50988440,0
1698624000000,34526.04000000,34878.72000000,34102.35000000,34489.01000000,2601.80951000,1698710399999,89724439.22256210,97854,1228.94033000,42396973.63106440,0
1698710400000,34489.31000000,34720.00000000,34055.56000000,34648.08000000,2374.95870000,1698796799999,81649956.16671960,88728,1188.68642000,40895557.11892820,0
