1698796800000,34649.32000000,35561.72000000,34105.28000000,35428.80000000,4643.96407000,1698883199999,161291846.50353740,169655,2527.34483000,87908701.74972410,0
1698883200000,35428.97000000,35985.75000000,34367.10000000,34975.00000000,4370.44432000,1698969599999,153674347.95725660,147201,2065.36117000,72655378.93041200,0
1698969600000,34975.73000000,34977.97000000,34173.00000000,34758.01000000,2388.24620000,1699055999999,82464898.14138090,104500,1135.24932000,39210279.07854950,0
1699056000000,34758.00000000,35286.00000000,34627.03000000,35101.00000000,1030.60617000,1699142399999,35942744.40808820,41814,560.65887000,19562822.15092740,0
1699142400000,35102.51000000,35408.00000000,34518.81000000,35068.34000000,1833.44585000,1699228799999,64346990.05448630,79797,886.61116000,31143144.99757440,0
1699228800000,35068.00000000,35320.52000000,34805.81000000,35087.12000000,1707.84852000,1699315199999,59908846.57432180,74055,834.12267000,29273198.78128270,0
1699315200000,35088.00000000,35904.38000000,34585.71000000,35434.47000000,2441.39125000,1699401599999,85752586.48341660,114376,1281.42141000,45058111.13973210,0
1699401600000,35434.00000000,36128.00000000,35150.00000000,35666.00000000,2686.60033000,1699487999999,95501134.01375360,95285,1343.19331000,47784365.03446180,0
1699488000000,35663.45000000,38000.00000000,35581.12000000,36751.01000000,5715.08750000,1699574399999,210307126.77096810,256294,2959.25521000,108876280.28978360,0
1699574400000,36751.43000000,37566.93000000,36413.54000000,37354.78000000,2825.90534000,1699660799999,104580859.14648280,135230,1384.66413000,51274000.39730640,0
1699660800000,37359.00000000,37448.90000000,36774.95000000,37201.31000000,1302.82089000,1699747199999,48378676.01250570,65252,589.60027000,21899005.09828380,0
1699747200000,37199.87000000,37278.14000000,36811.94000000,37129.99000000,765.47582000,1699833599999,28418740.18106800,43159,385.68569000,14322471.81184620,0
1699833600000,37129.99000000,37458.99000000,36400.00000000,36525.00000000,1756.14059000,1699919999999,64811043.79954190,103798,814.21405000,30066325.21553990,0
1699920000000,36524.55000000,36788.00000000,34855.00000000,35604.15000000,2860.08794000,1700006399999,103272071.13031340,149775,1330.27108000,48059771.12207920,0
1700006400000,35604.45000000,37982.74000000,35422.00000000,37883.87000000,3192.31681000,1700092799999,117493838.44976860,166007,1682.53636000,61982425.16746190,0
1700092800000,37884.00000000,37947.70000000,35558.83000000,36211.00000000,3216.67717000,1700179199999,118284806.25589490,187790,1474.10773000,54215097.64284460,0
1700179200000,36212.47000000,36811.00000000,35919.18000000,36659.36000000,2625.04991000,1700265599999,95520497.40929720,144120,1296.95367000,47216169.96628970,0
1700265600000,36659.99000000,36888.00000000,36243.72000000,36626.38000000,941.64625000,1700351999999,34431429.05716360,40747,464.02262000,16971419.14726280,0
1700352000000,36628.31000000,37550.00000000,36440.01000000,37404.98000000,1161.63806000,1700438399999,42840956.29179890,54029,665.50290000,24562165.35544220,0
1700438400000,37409.00000000,37786.74000000,36750.00000000,37499.01000000,2409.17934000,1700524799999,89997960.84844010,131579,1222.75764000,45706286.53251130,0
1700524800000,37501.37000000,37694.99000000,35810.43000000,35819.50000000,3299.41445000,1700611199999,121790263.75914140,214953,1476.63186000,54577168.12895110,0
1700611200000,35819.51000000,37898.98000000,35717.65000000,37454.52000000,2966.51726000,1700697599999,109174022.09688990,116118,1651.18215000,60802871.56027000,0
1700697600000,37454.01000000,37685.00000000,36919.22000000,37341.70000000,1643.10043000,1700783999999,61329293.60283100,66648,845.50237000,31548363.07451190,0
1700784000000,37341.72000000,38457.60000000,37306.00000000,37771.00000000,3148.86013000,1700870399999,119281714.28403910,132063,1632.42218000,61831793.26029360,0
1700870400000,37771.03000000,37939.33000000,37670.02000000,37841.02000000,655.09153000,1700956799999,24772476.06886960,25061,283.36329000,10717791.90559170,0
1700956800000,37841.02000000,37873.78000000,37234.84000000,37533.72000000,1198.65574000,1701043199999,45049562.68494300,56058,572.25824000,21510558.09053630,0
1701043200000,37533.72000000,37658.34000000,36875.00000000,37364.76000000,1991.95369000,1701129599999,74153996.34289800,95744,915.63804000,34086112.86429800,0
1701129600000,37364.75000000,38445.00000000,37002.25000000,37901.06000000,1955.42487000,1701215999999,73807848.86984830,104322,1076.36317000,40620266.03821010,0
1701216000000,37901.19000000,38500.00000000,37671.06000000,37950.00000000,1933.00795000,1701302399999,73529852.51219630,92966,943.83935000,35940033.22487240,0
1701302400000,37950.00000000,38228.09000000,37571.02000000,37789.00000000,1218.80989000,1701388799999,46112628.66538680,61505,582.07413000,22031877.39478340,0
