1580515200000,9347.07000000,9459.73000000,9286.95000000,9374.70000000,213.17589800,1580601599999,1998163.01826290,3816,95.67216800,896543.23406037,0
1580601600000,9372.11000000,9466.60000000,9126.51000000,9314.79000000,368.54265600,1580687999999,3445423.92637410,6067,174.68803800,1634667.63794005,0
1580688000000,9323.35000000,9611.32000000,9219.06000000,9283.31000000,550.27738400,1580774399999,5135730.43177446,7272,304.94355100,2847318.45983365,0
1580774400000,9280.17000000,9345.75000000,9080.00000000,9165.31000000,631.76337500,1580860799999,5805748.83580110,7192,327.93141600,3011507.48645300,0
1580860800000,9159.35000000,9761.67000000,9151.16000000,9598.02000000,1263.90864900,1580947199999,12075317.34564226,11930,404.74919400,3840700.81319254,0
1580947200000,9623.42000000,9850.83000000,9525.83000000,9750.89000000,656.11142600,1581033599999,6370452.94756295,7274,301.61194400,2928598.77931421,0
1581033600000,9753.07000000,9871.11000000,9712.82000000,9811.75000000,534.81537500,1581119999999,5228197.53219993,7474,279.26862000,2730030.62361681,0
1581120000000,9808.31000000,9948.65000000,9654.31000000,9906.30000000,470.16253200,1581206399999,4609399.46826374,8709,209.45786400,2054763.01161711,0
1581206400000,9895.84000000,10178.99000000,9886.39000000,10158.61000000,563.11276600,1581292799999,5678573.31024504,9484,216.94139000,2188544.10528154,0
1581292800000,10169.54000000,10200.00000000,9752.68000000,9849.21000000,945.42789300,1581379199999,9360685.73352496,12775,411.82477500,4073955.53025686,0
1581379200000,9847.62000000,10370.84000000,9705.06000000,10257.90000000,876.39237900,1581465599999,8827611.81880385,11402,428.00049600,4298733.39720293,0
1581465600000,10264.50000000,10487.81000000,10243.00000000,10350.46000000,1111.96413000,1581551999999,11500928.21570162,15714,596.61722700,6168904.21227792,0
1581552000000,10343.84000000,10520.99000000,10082.81000000,10227.94000000,1436.25086900,1581638399999,14751180.44733049,19038,779.03648400,7992531.10980054,0
1581638400000,10232.49000000,10392.45000000,10087.69000000,10361.25000000,700.95240900,1581724799999,7192794.49475896,10039,332.23226100,3402998.37141015,0
1581724800000,10364.91000000,10401.91000000,9781.25000000,9902.92000000,982.59315200,1581811199999,9905106.16825053,15747,430.07978200,4333370.70765727,0
1581811200000,9902.05000000,10043.10000000,9637.10000000,9936.08000000,1187.50034700,1581897599999,11750232.15177238,14913,669.13760100,6628572.89040927,0
1581897600000,9931.42000000,9968.97000000,9460.90000000,9705.00000000,832.26151300,1581983999999,8078099.37670858,11330,462.45299000,4488836.03480978,0
1581984000000,9706.24000000,10272.10000000,9601.00000000,10174.64000000,617.54427300,1582070399999,6132442.35605409,10753,299.21808900,2972879.52950540,0
1582070400000,10196.32000000,10273.86000000,9325.00000000,9600.77000000,614.30816200,1582156799999,6024807.37942326,9346,303.46015800,2972461.37013066,0
1582156800000,9600.77000000,9694.95000000,9403.14000000,9608.30000000,587.64760200,1582243199999,5620422.13956713,9071,321.19476100,3072659.11014479,0
1582243200000,9609.97000000,9761.56000000,9567.11000000,9690.48000000,581.58503800,1582329599999,5627337.63984536,6059,271.60703100,2627537.49607578,0
1582329600000,9690.50000000,9717.12000000,9568.84000000,9671.81000000,382.17166600,1582415999999,3689254.78541170,4769,145.73803000,1406836.39286374,0
1582416000000,9659.95000000,10020.00000000,9659.95000000,9968.03000000,621.91739100,1582502399999,6140626.92118719,8514,288.46713100,2847280.68212242,0
1582502400000,9953.82000000,10017.21000000,9478.54000000,9658.42000000,902.13772600,1582588799999,8765439.60518285,12927,386.05052200,3748661.21020889,0
1582588800000,9664.12000000,9670.68000000,9235.02000000,9308.09000000,824.26364500,1582675199999,7788308.38097215,10888,427.56326600,4044777.66802092,0
1582675200000,9298.35000000,9366.90000000,8651.99000000,8782.83000000,2184.63260800,1582761599999,19605773.44847084,19356,1121.79246200,10104158.98561568,0
1582761600000,8783.86000000,8969.50000000,8523.00000000,8817.95000000,1487.30279400,1582847999999,13031876.91192668,13978,663.13955500,5811269.73714796,0
1582848000000,8820.00000000,8899.11000000,8431.00000000,8701.18000000,1040.11760900,1582934399999,9013512.74479544,9503,491.49966400,4262528.73694693,0
1582934400000,8701.15000000,8796.71000000,8521.00000000,8521.00000000,682.24539800,1583020799999,5920876.14617759,5797,246.51701200,2138060.01469095,0
