1727740800000,63461.53000000,64226.20000000,60335.17000000,61049.09000000,21.03839000,1727827199999,1310566.11982430,6472,8.99719000,561053.58276940,0
1727827200000,60980.96000000,62532.06000000,60180.94000000,60824.30000000,20.70421000,1727913599999,1270511.66627200,5222,11.20439000,687822.37463070,0
1727913600000,60831.70000000,61639.40000000,60097.76000000,61062.42000000,22.51742000,1727999999999,1369721.47464330,4006,9.43207000,574471.63453210,0
1728000000000,61051.82000000,62612.56000000,60788.00000000,62204.49000000,13.92696000,1728086399999,859610.43555050,3612,7.31810000,451475.85549180,0
1728086400000,62232.99000000,62506.98000000,60000.00000000,62194.05000000,8.69920000,1728172799999,537989.79316660,2383,3.43585000,213320.93389520,0
1728172800000,62217.79000000,63172.63000000,61954.58000000,62953.16000000,9.68098000,1728259199999,606263.74533620,1855,6.31473000,395602.64258170,0
1728259200000,62953.86000000,64599.29000000,62296.81000000,62391.45000000,14.61175000,1728345599999,929046.97383030,4240,7.32405000,465985.72249100,0
1728345600000,62387.17000000,63325.63000000,62028.52000000,62289.45000000,7.61748000,1728431999999,476634.00466160,2723,3.65560000,228746.73818710,0
1728432000000,62280.73000000,62673.63000000,60500.00000000,60818.69000000,13.86042000,1728518399999,858003.34626860,3017,4.58759000,283728.13833060,0
1728518400000,60823.32000000,61477.59000000,59158.18000000,60500.00000000,13.06695000,1728604799999,789945.26942570,3716,5.58691000,338085.98035910,0
1728604800000,60490.03000000,63577.56000000,60294.00000000,62718.56000000,13.53499000,1728691199999,839305.43379370,3466,8.03586000,497536.00293000,0
1728691200000,62725.16000000,63627.52000000,62683.71000000,63353.22000000,9.91531000,1728777599999,626565.89634380,2119,5.65012000,357273.16204730,0
1728777600000,63341.01000000,63427.63000000,62202.04000000,63000.34000000,7.56220000,1728863999999,475140.32640500,1847,3.71055000,233092.92802910,0
1728864000000,63019.71000000,66623.30000000,62612.24000000,66215.93000000,30.06514000,1728950399999,1958911.02799240,7857,17.39190000,1133728.76263360,0
1728950400000,66241.18000000,68061.76000000,64304.31000000,67254.09000000,31.35352000,1729036799999,2081605.21961700,8560,16.15987000,1075601.09464010,0
1729036800000,67294.61000000,68545.45000000,66910.00000000,67791.84000000,23.24609000,1729123199999,1574287.39047940,6268,11.50424000,778782.94233950,0
1729123200000,67791.84000000,68115.43000000,66880.41000000,67597.58000000,20.20034000,1729209599999,1359985.07876980,5158,9.54419000,642858.61944800,0
1729209600000,67572.66000000,69115.92000000,67366.25000000,68565.87000000,19.97301000,1729295999999,1364559.85113280,5545,12.52427000,855828.41173970,0
1729296000000,68558.78000000,68813.46000000,68148.19000000,68510.89000000,5.40881000,1729382399999,369956.46502300,2481,3.38776000,231613.79550260,0
1729382400000,68524.45000000,69515.68000000,68251.98000000,69136.26000000,8.97313000,1729468799999,617091.93602710,2357,4.87990000,335679.61876320,0
1729468800000,69168.24000000,69633.00000000,67000.65000000,67533.33000000,14.13217000,1729555199999,963071.46016820,4328,6.31834000,430319.49100650,0
1729555200000,67536.21000000,67990.78000000,66764.70000000,67589.98000000,15.13127000,1729641599999,1020422.26501490,4151,6.77834000,457562.93510830,0
1729641600000,67605.83000000,67605.83000000,65489.45000000,66927.04000000,16.73433000,1729727999999,1115062.81920800,4801,6.96548000,464289.22495090,0
1729728000000,66885.10000000,69095.98000000,66733.98000000,68431.62000000,16.13307000,1729814399999,1094109.67548910,4245,10.91097000,739817.72222430,0
1729814400000,68483.97000000,68902.02000000,65815.25000000,66973.96000000,20.77263000,1729900799999,1399936.95178160,6896,8.26179000,559504.51493620,0
1729900800000,66896.50000000,67600.00000000,66625.00000000,67283.88000000,4.23534000,1729987199999,284130.19539400,1687,2.13157000,142986.08373620,0
1729987200000,67276.66000000,68518.77000000,67120.72000000,68205.17000000,6.95533000,1730073599999,471098.54166040,3451,4.93741000,334235.89440770,0
1730073600000,68250.27000000,70495.16000000,67763.00000000,70181.81000000,20.98680000,1730159999999,1455214.82884750,5872,14.08329000,977579.36514640,0
1730160000000,70197.05000000,73894.00000000,70013.61000000,73038.15000000,35.83902000,1730246399999,2587822.87697580,10270,20.63009000,1491141.61103510,0
1730246400000,73038.59000000,73295.21000000,71852.40000000,72791.94000000,26.55571000,1730332799999,1929374.26735240,4950,15.41010000,1120901.99746270,0
1730332800000,72775.38000000,73155.43000000,70000.00000000,70800.00000000,20.56929000,1730419199999,1473835.95119770,5867,8.39531000,601676.93897720,0
