1719792000000,62811.05000000,63885.91000000,62578.88000000,62976.79000000,74.84460000,1719878399999,4732236.92928440,18676,35.66462000,2254693.54833850,0
1719878400000,62961.17000000,63339.08000000,61911.46000000,62197.61000000,51.41741000,1719964799999,3223321.76484110,13188,24.67868000,1547443.13222940,0
1719964800000,62218.18000000,62365.45000000,59506.85000000,60309.87000000,81.74261000,1720051199999,4950221.88208390,23522,37.94367000,2297864.66243950,0
1720051200000,60309.87000000,60588.22000000,56743.58000000,57096.89000000,169.04625000,1720137599999,9819533.95531140,43780,88.42818000,5132804.76576110,0
1720137600000,57089.00000000,57585.79000000,53000.00000000,56655.33000000,315.48607000,1720223999999,17540636.38460490,68749,165.60199000,9205878.60234790,0
1720224000000,56665.43000000,58485.93000000,56069.05000000,58236.05000000,71.54947000,1720310399999,4090398.85458530,23041,36.90191000,2109692.56049330,0
1720310400000,58249.67000000,58470.57000000,55775.79000000,55903.40000000,122.73001000,1720396799999,7022659.64240740,29345,59.00885000,3377308.23656310,0
1720396800000,55903.76000000,58244.44000000,54346.86000000,56778.01000000,252.47469000,1720483199999,14197431.48682060,44358,124.22726000,6991478.29249300,0
1720483200000,56755.41000000,58300.00000000,56343.04000000,58062.85000000,124.98381000,1720569599999,7180161.03619970,30517,64.72179000,3719441.94633630,0
1720569600000,58087.99000000,60000.00000000,57228.92000000,57777.07000000,148.14330000,1720655999999,8627170.48401980,41351,71.69636000,4176131.77115590,0
1720656000000,57788.60000000,59545.83000000,57122.84000000,57410.15000000,135.34604000,1720742399999,7867133.16529350,44550,66.20946000,3849700.73904300,0
1720742400000,57420.42000000,58577.99000000,56643.29000000,57964.26000000,136.31599000,1720828799999,7864044.70150830,28678,71.11588000,4106524.10180210,0
1720828800000,57981.35000000,59886.00000000,57838.75000000,59275.14000000,132.53307000,1720915199999,7783613.32527830,21815,70.37057000,4132204.50244940,0
1720915200000,59263.71000000,61700.00000000,59243.08000000,60898.83000000,174.77790000,1721001599999,10517434.51490000,28229,87.93633000,5291513.60954230,0
1721001600000,60868.76000000,64908.23000000,60750.00000000,64766.09000000,296.61546000,1721087999999,18716465.75286840,45387,156.70197000,9888649.04985600,0
1721088000000,64753.18000000,65430.58000000,62455.47000000,65089.23000000,299.79450000,1721174399999,19220028.97644080,57238,151.60487000,9722058.56106210,0
1721174400000,65097.04000000,66140.85000000,63960.59000000,64178.44000000,182.64701000,1721260799999,11896213.13681480,41705,88.19857000,5744674.99551600,0
1721260800000,64165.20000000,65123.27000000,63250.00000000,63967.51000000,147.13076000,1721347199999,9467167.26229620,35605,83.20696000,5360170.84659100,0
1721347200000,63997.12000000,67325.99000000,63300.72000000,66599.82000000,170.47034000,1721433599999,11131762.61314310,37160,95.69695000,6243366.76152800,0
1721433600000,66606.50000000,67566.33000000,66212.01000000,67103.48000000,56.52497000,1721519999999,3781431.71926050,14248,29.07842000,1945788.99466480,0
1721520000000,67154.64000000,68299.99000000,65767.07000000,68086.14000000,114.73197000,1721606399999,7704928.52946610,28331,52.59836000,3537194.14743200,0
1721606400000,68100.00000000,68408.48000000,66444.00000000,67514.64000000,94.46977000,1721692799999,6370911.09031020,26563,46.70064000,3150178.95427410,0
1721692800000,67498.37000000,67708.22000000,65487.47000000,65973.75000000,111.19762000,1721779199999,7403087.23827290,28473,55.08824000,3667311.40354550,0
1721779200000,65979.28000000,67000.00000000,60936.39000000,65302.56000000,96.31215000,1721865599999,6248075.36344420,17131,62.54813000,4055406.46114710,0
1721865600000,65300.47000000,66127.24000000,63429.69000000,65778.45000000,65.69703000,1721951999999,4241068.77295510,11985,35.33748000,2281648.24397240,0
1721952000000,65806.65000000,68154.22000000,65715.78000000,67857.15000000,48.81723000,1722038399999,3283876.66345940,8675,26.03557000,1751562.69249710,0
1722038400000,67901.21000000,69360.47000000,66652.21000000,67899.43000000,80.37259000,1722124799999,5478289.22048590,14720,43.76318000,2985547.56295970,0
1722124800000,67809.20000000,68296.14000000,67074.07000000,68235.10000000,24.83711000,1722211199999,1683396.93995780,5379,11.80458000,800531.88187400,0
1722211200000,68252.61000000,69999.00000000,66460.80000000,66821.72000000,76.79411000,1722297599999,5249892.02233700,12746,37.23516000,2550144.31742390,0
1722297600000,66780.02000000,66968.47000000,65302.21000000,66169.99000000,39.90852000,1722383999999,2641655.69261000,8242,17.74722000,1175348.68320970,0
1722384000000,66180.13000000,66844.00000000,64553.73000000,64640.66000000,47.59245000,1722470399999,3135168.85371650,9546,21.51384000,1417786.80955650,0
