1572566400000,9148.01000000,9286.71000000,9055.64000000,9244.40000000,673.63000500,1572652799999,6169345.91869488,7563,284.40037700,2607307.70020291,0
1572652800000,9244.40000000,9389.28000000,9200.49000000,9307.00000000,232.61154300,1572739199999,2161668.78028461,4027,120.97145000,1124697.77592018,0
1572739200000,9307.00000000,9370.59000000,9073.09000000,9206.81000000,270.41428700,1572825599999,2482267.78395299,4463,99.41368100,913695.11564591,0
1572825600000,9206.81000000,9569.69000000,9130.00000000,9405.28000000,464.48332200,1572911999999,4327680.88283346,6363,181.59672300,1692692.20176726,0
1572912000000,9405.28000000,9477.79000000,9131.65000000,9314.54000000,377.45214600,1572998399999,3525686.62291016,6613,126.67116600,1182571.54844035,0
1572998400000,9315.73000000,9451.92000000,9252.29000000,9330.63000000,347.33251500,1573084799999,3245554.72941492,5307,117.28088100,1095755.14139139,0
1573084800000,9330.67000000,9367.00000000,9090.00000000,9206.98000000,303.75803200,1573171199999,2800333.01675059,4651,126.95687100,1172537.07973483,0
1573171200000,9208.65000000,9250.00000000,8661.45000000,8765.10000000,616.22806600,1573257599999,5449848.81383679,8682,260.03913400,2302115.11089634,0
1573257600000,8763.41000000,8873.00000000,8723.15000000,8803.43000000,199.44549000,1573343999999,1756475.67461476,4577,111.22500300,979561.31308492,0
1573344000000,8803.51000000,9160.00000000,8745.47000000,9042.70000000,292.43096300,1573430399999,2613009.57675527,4604,162.77863000,1454860.15522327,0
1573430400000,9047.03000000,9071.08000000,8600.00000000,8718.99000000,384.68537500,1573516799999,3380309.08751866,5831,161.72238000,1423618.29283411,0
1573516800000,8718.85000000,8895.00000000,8550.00000000,8800.00000000,285.16322900,1573603199999,2484690.27709380,5193,101.31347400,883858.02595939,0
1573603200000,8810.00000000,8829.94000000,8707.32000000,8759.00000000,197.58990800,1573689599999,1729625.78296949,2822,72.58161700,635257.12446474,0
1573689600000,8772.81000000,8784.55000000,8562.33000000,8628.13000000,239.86804700,1573775999999,2075674.25810362,4342,121.03437000,1047513.64480594,0
1573776000000,8628.13000000,8789.99000000,8376.02000000,8460.27000000,414.25086700,1573862399999,3533128.33015253,6466,230.76164200,1969907.89037177,0
1573862400000,8460.29000000,8524.72000000,8425.71000000,8475.35000000,123.77150500,1573948799999,1048436.50634995,2353,83.61299400,708618.21775223,0
1573948800000,8480.06000000,8622.63000000,8364.36000000,8499.53000000,169.13206400,1574035199999,1439262.27996087,3282,83.40995800,709602.20067258,0
1574035200000,8499.28000000,8499.28000000,8027.17000000,8169.77000000,426.57165400,1574121599999,3534007.55208914,6561,208.73002400,1728985.74047946,0
1574121600000,8166.16000000,8197.18000000,7993.39000000,8119.74000000,486.32183900,1574207999999,3943745.21049378,6470,224.55826000,1824628.04901061,0
1574208000000,8119.57000000,8217.30000000,8021.74000000,8075.43000000,245.64982000,1574294399999,1989582.94817839,4397,87.64614000,709705.37514015,0
1574294400000,8076.37000000,8115.33000000,7410.95000000,7615.78000000,696.70286700,1574380799999,5375761.58260955,9017,360.19230500,2776004.91345828,0
1574380800000,7617.92000000,7700.01000000,6800.00000000,7278.03000000,1422.63235800,1574467199999,10276876.74142856,18913,578.65716200,4184859.77688453,0
1574467200000,7279.84000000,7351.89000000,7094.41000000,7319.33000000,447.91402700,1574553599999,3240467.08779431,8032,171.79771700,1242634.75212822,0
1574553600000,7327.42000000,7339.75000000,6850.00000000,6901.83000000,779.92129600,1574639999999,5534527.25526317,12198,244.03385300,1732838.02981529,0
1574640000000,6894.73000000,7370.86000000,6525.75000000,7127.01000000,1104.97972500,1574726399999,7776519.70942584,10972,548.45001300,3883200.84525281,0
1574726400000,7127.92000000,7338.25000000,7014.57000000,7160.59000000,537.16571800,1574812799999,3839368.29696957,5442,230.82246600,1652048.61777545,0
1574812800000,7160.59000000,7660.00000000,6855.00000000,7520.37000000,1015.47358000,1574899199999,7339809.86118974,9316,461.10675100,3338465.09920795,0
1574899200000,7529.02000000,7646.91000000,7355.00000000,7425.89000000,584.31625200,1574985599999,4389524.86797140,6329,320.35478300,2407951.28216294,0
1574985600000,7426.40000000,7866.67000000,7404.28000000,7750.00000000,561.05510100,1575071999999,4285720.56171130,4841,200.61121100,1532185.73089579,0
1575072000000,7748.10000000,7802.84000000,7450.00000000,7548.27000000,503.52115800,1575158399999,3846444.20327083,4056,155.16223400,1180145.99768742,0
