1717200000000,67615.82000000,67936.00000000,67500.00000000,67846.48000000,32.04595000,1717286399999,2171858.37281190,5739,18.33427000,1242480.96281120,0
1717286400000,67834.66000000,68491.99000000,67350.01000000,67857.14000000,55.97664000,1717372799999,3803891.98774850,10725,29.51742000,2007648.46343660,0
1717372800000,67850.25000000,70293.95000000,67700.00000000,68862.39000000,91.05702000,1717459199999,6297200.74635520,24566,53.01319000,3667162.46862650,0
1717459200000,68862.40000000,71079.81000000,68619.38000000,70600.64000000,92.63886000,1717545599999,6476197.37673640,22089,51.60528000,3611615.90536190,0
1717545600000,70584.85000000,71788.00000000,70467.00000000,71138.29000000,91.53327000,1717631999999,6511538.97465370,22413,47.82450000,3404148.52370450,0
1717632000000,71157.58000000,71698.99000000,70230.25000000,70869.10000000,60.58490000,1717718399999,4305064.52171800,14085,27.11016000,1928288.01620210,0
1717718400000,70848.11000000,72000.00000000,68568.62000000,69433.17000000,136.93581000,1717804799999,9655051.87591970,28281,67.28648000,4752797.80647560,0
1717804800000,69399.00000000,69634.25000000,69114.00000000,69396.02000000,31.04731000,1717891199999,2155649.64316350,3849,12.28968000,853868.83496480,0
1717891200000,69388.40000000,69919.02000000,69233.00000000,69728.55000000,38.42729000,1717977599999,2674466.85003170,4387,21.78264000,1516545.17819980,0
1717977600000,69721.92000000,70246.13000000,69265.24000000,69646.64000000,83.42014000,1718063999999,5812346.69906070,10088,40.31407000,2810803.42258730,0
1718064000000,69628.75000000,69672.59000000,66227.34000000,67474.59000000,178.89214000,1718150399999,12087597.08901670,29981,71.51147000,4821185.73761970,0
1718150400000,67461.06000000,70100.00000000,67070.00000000,68362.80000000,235.42110000,1718236799999,16187697.86154540,34978,126.26316000,8684620.87793720,0
1718236800000,68389.99000000,68510.00000000,66437.00000000,66974.75000000,116.85637000,1718323199999,7900726.56045150,27202,54.00523000,3654347.48844510,0
1718323200000,66955.23000000,67516.44000000,65310.00000000,66243.30000000,92.87930000,1718409599999,6177816.30710200,21367,43.58571000,2901521.48692820,0
1718409600000,66237.86000000,66620.01000000,66036.36000000,66401.76000000,30.81513000,1718495999999,2046065.77560260,3573,15.47755000,1028141.99924190,0
1718496000000,66403.45000000,67140.84000000,66223.51000000,66872.85000000,37.93002000,1718582399999,2530644.01260640,4981,21.10844000,1408733.40421020,0
1718582400000,66847.40000000,67501.89000000,65399.91000000,66763.62000000,90.99435000,1718668799999,6049666.22478310,19299,47.88604000,3187144.90785100,0
1718668800000,66701.81000000,66794.02000000,64360.01000000,65457.12000000,176.75571000,1718755199999,11537803.56070500,35676,81.10734000,5296335.21965050,0
1718755200000,65441.39000000,65974.80000000,64974.56000000,65289.70000000,69.06575000,1718841599999,4518921.20185970,15697,36.41933000,2383517.93791890,0
1718841600000,65259.60000000,66580.00000000,64684.15000000,64971.15000000,101.54447000,1718927999999,6646223.40283260,20922,49.09934000,3216013.25856310,0
1718928000000,64991.72000000,65182.09000000,63504.98000000,64232.55000000,87.35615000,1719014399999,5608783.90684090,20671,40.26702000,2585122.61204090,0
1719014400000,64251.75000000,64609.99000000,64030.01000000,64345.82000000,18.89119000,1719100799999,1216773.80030670,3477,7.95375000,512411.73648430,0
1719100800000,64372.74000000,64610.13000000,63315.03000000,63323.38000000,21.06829000,1719187199999,1350418.47310420,5055,9.11897000,585031.93477250,0
1719187200000,63345.60000000,63489.89000000,58556.75000000,60389.96000000,160.91583000,1719273599999,9812954.85794860,37287,81.30643000,4952068.78939060,0
1719273600000,60370.23000000,62487.90000000,60330.01000000,61890.93000000,95.01482000,1719359999999,5844285.52243360,21306,48.82221000,3003783.29214440,0
1719360000000,61890.92000000,62574.26000000,60834.26000000,60987.08000000,54.36387000,1719446399999,3345850.13628990,16090,24.99309000,1538185.14146180,0
1719446400000,60975.35000000,62455.55000000,60739.73000000,61746.12000000,63.44396000,1719532799999,3907930.20733440,16170,32.89075000,2025996.59629380,0
1719532800000,61797.00000000,62307.68000000,60150.00000000,60477.02000000,69.36467000,1719619199999,4251572.92456610,17566,34.25934000,2101290.97586370,0
1719619200000,60504.19000000,61268.84000000,60477.02000000,61028.82000000,28.24503000,1719705599999,1721909.91068560,6548,16.38204000,998547.76530830,0
1719705600000,61041.73000000,63073.06000000,60770.01000000,62823.83000000,48.61555000,1719791999999,3008205.69960020,11577,26.59187000,1646381.90599310,0
