1601510400000,10799.00000000,10930.84000000,10437.16000000,10613.29000000,224.79510800,1601596799999,2408914.53338971,2581,120.11015300,1286050.43183028,0
1601596800000,10603.51000000,10658.50000000,10373.89000000,10567.22000000,234.85086000,1601683199999,2467531.08267555,2402,105.80963600,1112449.03141545,0
1601683200000,10578.21000000,10603.33000000,10500.96000000,10546.07000000,71.74343100,1601769599999,756869.00846956,940,28.52257400,300927.26612685,0
1601769600000,10532.51000000,10695.66000000,10523.19000000,10676.59000000,63.93059700,1601855999999,678366.34954465,819,32.09385900,340853.25377790,0
1601856000000,10664.92000000,10800.00000000,10623.80000000,10789.29000000,158.72285200,1601942399999,1699996.94913307,1535,85.40229200,914935.11735806,0
1601942400000,10800.86000000,10800.86000000,10523.58000000,10595.29000000,170.45513200,1602028799999,1818870.17880455,1988,61.42036700,654956.89757593,0
1602028800000,10588.37000000,10677.57000000,10544.01000000,10673.16000000,189.94953400,1602115199999,2015372.05720687,1876,124.74639200,1323180.39968458,0
1602115200000,10665.12000000,10948.48000000,10527.53000000,10925.25000000,147.74280800,1602201599999,1589049.61958812,1605,76.74832300,825777.73373428,0
1602201600000,10930.74000000,11108.15000000,10835.83000000,11054.99000000,207.73433400,1602287999999,2284530.81086551,2623,119.84504800,1317827.30145285,0
1602288000000,11052.90000000,11485.35000000,11052.90000000,11298.50000000,212.60981800,1602374399999,2411477.20750803,2697,120.08595500,1362379.11426869,0
1602374400000,11303.93000000,11445.35000000,11279.20000000,11368.11000000,124.02487600,1602460799999,1409293.28851684,1929,63.59458900,722667.92155652,0
1602460800000,11364.73000000,11724.98000000,11189.88000000,11542.28000000,262.85293800,1602547199999,3014913.36932195,3368,137.87346500,1584477.61840887,0
1602547200000,11544.12000000,11557.58000000,11311.32000000,11420.25000000,164.20309700,1602633599999,1876656.54735993,2124,71.23993200,814378.73202498,0
1602633600000,11429.32000000,11550.00000000,11296.83000000,11426.11000000,304.17263200,1602719999999,3468675.56545525,2888,171.21337300,1952645.64107685,0
1602720000000,11413.44000000,11614.00000000,11258.00000000,11508.41000000,213.94974300,1602806399999,2442839.92716748,2229,122.44219900,1398857.63973541,0
1602806400000,11507.46000000,11543.83000000,11200.00000000,11325.66000000,262.05918000,1602892799999,2972974.84552850,2553,132.73835400,1507624.25967213,0
1602892800000,11324.72000000,11414.17000000,11267.03000000,11364.07000000,88.12827000,1602979199999,998842.44411214,1131,47.76642500,541409.54725646,0
1602979200000,11360.60000000,11514.01000000,11351.09000000,11512.88000000,68.17204700,1603065599999,779349.96818721,1132,25.70130400,293909.72738065,0
1603065600000,11519.06000000,11827.61000000,11412.09000000,11757.91000000,211.16104800,1603151999999,2450672.32710637,2771,105.95280300,1231104.71726841,0
1603152000000,11758.37000000,12042.71000000,11679.76000000,11915.24000000,273.98222400,1603238399999,3246227.80404817,3625,152.08115900,1799907.35680191,0
1603238400000,11922.97000000,13230.00000000,11902.34000000,12805.83000000,707.08380700,1603324799999,8884790.98253983,8929,378.70426600,4745419.68753963,0
1603324800000,12800.00000000,13200.00000000,12696.12000000,12986.07000000,498.18237700,1603411199999,6446032.02500891,6109,242.74185700,3139046.11079255,0
1603411200000,12982.98000000,13032.52000000,12733.43000000,12941.83000000,241.88152300,1603497599999,3123036.69189716,2659,102.73044800,1326004.62536021,0
1603497600000,12930.92000000,13173.94000000,12884.52000000,13122.37000000,172.78582000,1603583999999,2255437.03057060,2070,74.70252900,975332.77350697,0
1603584000000,13114.79000000,13363.50000000,12907.77000000,13031.15000000,257.05426100,1603670399999,3358428.97926007,2608,108.20210100,1415696.30504976,0
1603670400000,13036.66000000,13244.49000000,12760.01000000,13066.40000000,326.06748500,1603756799999,4243967.76893733,3281,138.01516300,1795198.88830345,0
1603756800000,13063.12000000,13792.52000000,13057.68000000,13638.60000000,617.75487500,1603843199999,8330467.59000303,5735,371.15370100,5001078.20218579,0
1603843200000,13649.34000000,13856.00000000,12892.50000000,13278.54000000,496.54127100,1603929599999,6664931.20883577,4889,230.09684700,3093704.55789574,0
1603929600000,13270.96000000,13641.57000000,12977.23000000,13463.61000000,489.08494000,1604015999999,6524142.60755627,4434,222.82025300,2976257.40258018,0
1604016000000,13461.64000000,13674.37000000,13124.40000000,13565.40000000,456.45261200,1604102399999,6109891.83094057,4897,223.44195200,2994500.51425824,0
1604102400000,13570.66000000,14096.47000000,13400.00000000,13809.23000000,487.90095400,1604188799999,6716375.32352208,4079,315.12318500,4335533.71341450,0
