1617235200000,58784.22000000,59472.45000000,57911.09000000,58706.22000000,78.73617500,1617321599999,4628737.51556741,4847,25.43699800,1496503.37649096,0
1617321600000,58779.57000000,60136.69000000,58436.08000000,58970.10000000,98.45302600,1617407999999,5842024.15628920,6241,31.13221300,1852332.25450928,0
1617408000000,58974.95000000,59756.84000000,56900.25000000,57093.07000000,100.25547400,1617494399999,5874068.93655134,7174,18.01826600,1055365.69997821,0
1617494400000,56954.38000000,58496.23000000,56248.97000000,58225.01000000,95.54436700,1617580799999,5504841.33845448,6404,29.64399600,1709998.86519413,0
1617580800000,58221.69000000,59256.24000000,56781.45000000,59170.20000000,86.89964500,1617667199999,5060000.92367792,7719,33.76888000,1969871.19778677,0
1617667200000,59140.58000000,59484.89000000,57386.28000000,57989.37000000,141.34516600,1617753599999,8246288.72375555,12228,56.50221500,3302398.92651812,0
1617753600000,57995.63000000,58622.73000000,55434.00000000,55884.23000000,188.74121700,1617839999999,10733375.32425429,13557,67.20031900,3818710.30523295,0
1617840000000,55942.61000000,58154.02000000,55632.52000000,58094.37000000,108.77308400,1617926399999,6217542.39095222,6938,37.37708800,2142118.59505811,0
1617926400000,58091.75000000,58885.30000000,57660.89000000,58109.78000000,97.82553700,1618012799999,5692898.74728795,6135,27.47037100,1598410.52794819,0
1618012800000,58117.71000000,61286.89000000,57754.80000000,59760.10000000,140.45461200,1618099199999,8412369.79150177,8829,67.57194000,4058376.56574271,0
1618099200000,59789.52000000,60653.14000000,59199.03000000,59895.65000000,88.77373600,1618185599999,5307017.64222307,5131,36.93032300,2208170.81101760,0
1618185600000,59975.91000000,61224.55000000,59383.41000000,59828.43000000,162.02318200,1618271999999,9743757.28105430,8877,49.46484100,2984048.51006430,0
1618272000000,59827.24000000,63769.93000000,59766.60000000,63547.25000000,212.32497100,1618358399999,13209567.50031096,12472,111.02269900,6870333.65667751,0
1618358400000,63636.54000000,64952.43000000,61090.89000000,63042.47000000,221.85504300,1618444799999,14026484.47472644,14959,80.23961300,5065552.35610591,0
1618444800000,63003.48000000,63800.56000000,62025.55000000,63206.61000000,121.86938800,1618531199999,7666838.92394534,9374,40.49873200,2548169.37380823,0
1618531200000,63253.70000000,63573.42000000,60075.23000000,61409.22000000,205.86658800,1618617599999,12671523.03635498,13015,69.71022300,4299900.22723704,0
1618617600000,61446.90000000,62526.21000000,59557.50000000,60069.83000000,123.68764900,1618703999999,7583541.89363103,8301,54.87494200,3358380.73894977,0
1618704000000,60063.96000000,60393.84000000,51100.02000000,56260.69000000,288.21680200,1618790399999,16091020.22631601,21031,116.10128500,6484144.91647731,0
1618790400000,56276.95000000,57596.40000000,54260.82000000,55651.21000000,245.67878900,1618876799999,13827776.12656782,12195,118.37492600,6694089.46412552,0
1618876800000,55726.40000000,57119.44000000,53400.68000000,56507.91000000,219.09592300,1618963199999,12157753.47066589,11646,83.78136900,4647944.30837342,0
1618963200000,56508.46000000,56805.27000000,53636.37000000,53814.27000000,125.00681100,1619049599999,6920102.48612266,7246,58.28116100,3223961.23073776,0
1619049600000,53783.10000000,55456.62000000,50123.32000000,51672.76000000,385.57315400,1619135999999,20454339.85886144,16510,216.11242900,11418330.84003954,0
1619136000000,51670.52000000,52092.00000000,47525.86000000,51122.02000000,596.34498900,1619222399999,29482455.03804347,23012,303.12178500,14991698.47221616,0
1619222400000,51173.60000000,51178.04000000,48750.00000000,50081.56000000,126.34305000,1619308799999,6316732.49078107,6126,59.29383100,2960835.48323755,0
1619308800000,50133.15000000,50586.46000000,47016.66000000,49077.50000000,133.81636700,1619395199999,6553102.07301893,5833,73.36135300,3584132.55749248,0
1619395200000,49274.96000000,54401.35000000,48823.25000000,54026.74000000,227.52772200,1619481599999,12045378.02459173,10370,100.94385400,5334696.82657421,0
1619481600000,53951.84000000,55509.30000000,53314.31000000,55058.09000000,110.14848000,1619567999999,6023175.63340524,6028,51.80271100,2835048.92713370,0
1619568000000,55064.90000000,56483.06000000,53888.47000000,54862.95000000,109.35497000,1619654399999,5993461.93536887,6632,49.35182300,2704990.26162107,0
1619654400000,54903.04000000,55188.46000000,52376.71000000,53589.86000000,108.31292100,1619740799999,5817752.82067816,5500,58.33406000,3128434.06078066,0
1619740800000,53560.95000000,57979.31000000,53102.02000000,57786.57000000,131.00788600,1619827199999,7269481.74598356,6884,70.12706200,3903774.06908512,0
