1690848000000,29276.37000000,29722.42000000,28582.00000000,29689.52000000,102152.46038000,1690934399999,2966966568.82139450,3281585,50938.12603000,1479579199.96881460,0
1690934400000,29690.66000000,30005.00000000,28913.42000000,29164.00000000,95913.24461000,1691020799999,2821572964.72471590,2965458,47919.08286000,1409738246.04148460,0
1691020800000,29164.00000000,29394.29000000,28939.39000000,29162.31000000,72631.40878000,1691107199999,2119135385.53223200,2252270,36261.63559000,1058029330.66897820,0
1691107200000,29162.15000000,29293.95000000,28771.53000000,29082.59000000,65101.65261000,1691193599999,1896799257.06914050,2080921,32339.86927000,942284217.93225490,0
1691193600000,29082.04000000,29126.15000000,28944.76000000,29041.94000000,22942.32905000,1691279999999,666096174.90910630,1208943,11402.83163000,331072780.71488380,0
1691280000000,29041.94000000,29197.37000000,28982.98000000,29077.47000000,23690.10181000,1691366399999,688701232.43905990,1242026,11837.86696000,344149447.40007630,0
1691366400000,29077.47000000,29273.82000000,28688.93000000,29202.45000000,61529.45217000,1691452799999,1787019712.51035490,2252206,30615.63019000,889240970.89592930,0
1691452800000,29202.45000000,30199.00000000,29130.52000000,29748.57000000,80428.95006000,1691539199999,2377939847.49831380,2654468,40661.24299000,1202252601.77610140,0
1691539200000,29748.57000000,30133.67000000,29368.88000000,29580.00000000,75227.64759000,1691625599999,2235873080.14147810,2298088,37905.53224000,1126647782.28798710,0
1691625600000,29580.01000000,29736.13000000,29330.00000000,29456.28000000,55816.33577000,1691711999999,1647956406.40875990,1931540,27934.35127000,824765130.45131960,0
1691712000000,29456.28000000,29562.61000000,29248.67000000,29425.38000000,45892.42126000,1691798399999,1350240699.48403440,1739745,22906.51288000,673971939.60677020,0
1691798400000,29425.38000000,29480.33000000,29373.01000000,29429.08000000,19278.45842000,1691884799999,567171229.94849140,1116210,9700.21815000,285385039.43671550,0
1691884800000,29429.06000000,29486.84000000,29287.75000000,29320.89000000,24977.97456000,1691971199999,734253211.22226230,1312378,12325.81721000,362332794.89383460,0
1691971200000,29320.27000000,29719.56000000,29116.84000000,29450.35000000,73378.99019000,1692057599999,2159930698.34920810,2482069,36581.76353000,1076804556.97248630,0
1692057600000,29450.32000000,29503.00000000,29077.00000000,29204.66000000,57339.29651000,1692143999999,1682493832.47458880,1864841,28514.89250000,836711165.50971650,0
1692144000000,29203.26000000,29266.66000000,28716.70000000,28732.03000000,54048.27930000,1692230399999,1572145225.60582000,2256305,26696.23679000,776589583.96419390,0
1692230400000,28730.52000000,28787.49000000,25066.11000000,26660.42000000,107017.63319000,1692316799999,2980942582.87107180,3518814,52547.48179000,1463473757.81505700,0
1692316800000,26660.05000000,26866.00000000,25627.96000000,26071.48000000,103166.60358000,1692403199999,2711621097.31248100,3145619,50955.56347000,1339358196.00235510,0
1692403200000,26071.48000000,26288.81000000,25808.00000000,26106.70000000,45512.20596000,1692489599999,1184513841.61916670,1987529,22653.25463000,589602006.47447100,0
1692489600000,26106.70000000,26300.00000000,25972.08000000,26191.44000000,35056.07805000,1692575999999,916009445.64337000,1742861,17506.11243000,457442845.55846950,0
1692576000000,26191.44000000,26264.28000000,25807.20000000,26130.17000000,69660.42477000,1692662399999,1814725184.76688600,2463917,35200.58508000,917007145.34550500,0
1692662400000,26131.61000000,26147.30000000,25350.00000000,26065.93000000,70572.98817000,1692748799999,1830890283.28058430,2736773,34823.25714000,903468537.94457680,0
1692748800000,26065.93000000,26835.69000000,25824.00000000,26441.68000000,71265.83477000,1692835199999,1869676968.61401280,2703801,35369.65012000,927964315.46853480,0
1692835200000,26443.52000000,26587.54000000,25868.00000000,26188.80000000,52763.03113000,1692921599999,1385759085.22714250,2133217,26010.13242000,683123552.58442550,0
1692921600000,26187.00000000,26328.00000000,25792.00000000,26072.81000000,54496.65725000,1693007999999,1419476548.28518470,2292229,26987.14235000,702947664.69659280,0
1693008000000,26072.81000000,26138.10000000,25995.30000000,26028.71000000,15376.17600000,1693094399999,400612837.95160380,1111558,7631.01576000,198820782.59916450,0
1693094400000,26028.71000000,26196.29000000,25978.23000000,26110.76000000,19139.28817000,1693180799999,499406768.24347600,1241074,9637.52838000,251480415.00782630,0
1693180800000,26110.76000000,26270.84000000,25881.45000000,26130.49000000,47210.79380000,1693267199999,1230688558.58361580,2073279,23475.99707000,611982688.27158210,0
1693267200000,26129.90000000,28161.36000000,25935.07000000,27727.65000000,112214.91099000,1693353599999,3050397433.06555630,3416805,55954.49522000,1520944094.74561130,0
1693353600000,27727.65000000,27785.20000000,27037.00000000,27330.00000000,70257.46709000,1693439999999,1922458954.67068430,2677077,35048.72919000,959046149.79646410,0
1693440000000,27330.64000000,27616.58000000,25707.51000000,25983.88000000,77152.04515000,1693526399999,2067206754.40400040,2920271,37930.82549000,1016512578.62140030,0
