1764547200000000,90682.57000000,90682.57000000,84209.93000000,86605.89000000,0.98892000,1764633599999999,85401.53804630,668,0.47039000,40581.28714790,0
1764633600000000,86602.22000000,92570.08000000,86587.49000000,91624.43000000,1.67627000,1764719999999999,151319.40810310,706,0.66191000,59474.01293940,0
1764720000000000,91699.71000000,94158.72000000,91359.66000000,93609.74000000,2.28578000,1764806399999999,211638.65337320,798,1.04592000,97008.26556720,0
1764806400000000,93423.48000000,94162.42000000,91228.05000000,92383.97000000,0.89939000,1764892799999999,83720.01375870,533,0.50040000,46581.88023450,0
1764892800000000,92401.01000000,92802.17000000,88308.69000000,89511.64000000,1.54820000,1764979199999999,140276.65315780,1222,0.52148000,47252.05042400,0
1764979200000000,89532.16000000,90421.04000000,89161.37000000,89463.28000000,0.77667000,1765065599999999,69763.23488970,578,0.14521000,13038.77588330,0
1765065600000000,89511.64000000,91973.72000000,87256.31000000,90544.94000000,0.73682000,1765151999999999,66118.13201180,489,0.34167000,30737.09339740,0
1765152000000000,90461.29000000,92451.04000000,89956.52000000,90813.61000000,0.70800000,1765238399999999,64573.55037320,371,0.33946000,30948.56072090,0
1765238400000000,90889.46000000,94810.41000000,89500.00000000,93054.35000000,3.30904000,1765324799999999,302958.75351890,769,1.17416000,107540.88345810,0
1765324800000000,92782.48000000,94560.78000000,91868.82000000,92143.72000000,2.92070000,1765411199999999,270458.61264740,738,2.06950000,191699.55054140,0
1765411200000000,92001.58000000,93745.33000000,89594.72000000,92733.88000000,1.91507000,1765497599999999,174482.52797490,576,0.58663000,53362.82664110,0
1765497600000000,92760.44000000,93000.00000000,89878.85000000,90686.27000000,1.60797000,1765583999999999,148722.95248220,376,0.80803000,74731.67514260,0
1765584000000000,90545.88000000,90881.22000000,90160.27000000,90429.83000000,0.32395000,1765670399999999,29329.01462250,113,0.19442000,17614.86780300,0
1765670400000000,90742.35000000,90742.35000000,87735.95000000,88447.93000000,0.35713000,1765756799999999,31874.76667790,208,0.09114000,8144.59557690,0
1765756800000000,88542.67000000,90239.71000000,85549.12000000,86710.05000000,0.58178000,1765843199999999,50978.18246320,421,0.41906000,36709.34943370,0
1765843200000000,86728.51000000,88453.61000000,85644.56000000,87973.88000000,2.00307000,1765929599999999,175146.10838760,945,1.36201000,119194.00914250,0
1765929600000000,88017.07000000,90551.71000000,85696.66000000,86438.15000000,1.09573000,1766015999999999,95657.13637310,575,0.64229000,56062.83891210,0
1766016000000000,86447.49000000,89795.50000000,84738.27000000,85823.69000000,1.39850000,1766102399999999,121700.40512260,761,0.74204000,64586.03976930,0
1766102400000000,85818.85000000,89638.82000000,85508.80000000,88524.57000000,2.02539000,1766188799999999,178203.40564130,748,1.39372000,122481.31283950,0
1766188800000000,88470.44000000,88869.56000000,88228.33000000,88686.17000000,0.30250000,1766275199999999,26783.45418100,124,0.26079000,23090.81379990,0
1766275200000000,88672.42000000,89253.49000000,87981.51000000,88867.66000000,0.22529000,1766361599999999,19957.73951680,157,0.09124000,8081.17783940,0
1766361600000000,89054.41000000,90757.63000000,88275.46000000,88779.67000000,0.59601000,1766447999999999,53419.73773810,405,0.35572000,31913.78832080,0
1766448000000000,88996.09000000,89190.84000000,86888.02000000,87562.17000000,0.88914000,1766534399999999,78130.07913400,373,0.45230000,39729.98242000,0
1766534400000000,87593.59000000,88101.01000000,86587.49000000,87685.21000000,0.45284000,1766620799999999,39531.27717320,200,0.25661000,22405.82331160,0
1766620800000000,87724.73000000,88636.53000000,87089.08000000,87300.43000000,0.29302000,1766707199999999,25784.67599510,146,0.17839000,15690.15075870,0
1766707200000000,87355.00000000,89554.85000000,86772.18000000,87516.39000000,0.96229000,1766793599999999,84796.67083540,344,0.36864000,32485.82135050,0
1766793600000000,87446.74000000,88025.14000000,87347.35000000,88025.14000000,0.28383000,1766879999999999,24863.05535280,139,0.20713000,18145.41272930,0
1766880000000000,87843.39000000,88133.77000000,87530.56000000,88100.99000000,0.38719000,1766966399999999,33995.29634240,860,0.22135000,19439.97702590,0
1766966400000000,88013.66000000,90497.43000000,87000.00000000,87481.99000000,1.33972000,1767052799999999,118852.21177730,1040,0.76117000,67408.05721350,0
1767052800000000,87362.86000000,89524.24000000,86939.15000000,88653.69000000,0.79532000,1767139199999999,70034.01068060,1753,0.44790000,39451.33559590,0
1767139200000000,88628.49000000,89253.49000000,87467.19000000,87829.51000000,0.35707000,1767225599999999,31496.34875410,283,0.18000000,15868.38291490,0
