1693526400000,25984.01000000,26214.56000000,25388.41000000,25858.60000000,69730.64203000,1693612799999,1805037534.48637480,2655043,34186.80071000,884975890.61759500,0
1693612800000,25858.97000000,26030.86000000,25804.06000000,25909.00000000,27453.95406000,1693699199999,710502471.01779300,1452363,13367.94632000,345972207.27359330,0
1693699200000,25909.00000000,26179.72000000,25841.89000000,26017.53000000,33737.46209000,1693785599999,876168673.50000780,1540479,16803.16584000,436385453.82098860,0
1693785600000,26017.51000000,26149.86000000,25663.69000000,25861.38000000,47214.59311000,1693871999999,1223722297.02703530,1928994,23426.07258000,607162057.55664830,0
1693872000000,25861.40000000,25937.83000000,25593.94000000,25826.17000000,56592.94289000,1693958399999,1458628648.57830940,2155531,28012.57997000,722008921.67520470,0
1693958400000,25826.14000000,26070.00000000,25411.00000000,25798.95000000,67762.16277000,1694044799999,1744342159.89104650,2295082,33655.85203000,866402212.14168760,0
1694044800000,25798.95000000,26479.18000000,25658.88000000,26299.99000000,24583.67772000,1694131199999,637459794.36367260,462300,12263.63628000,318001587.30425550,0
1694131200000,26299.99000000,26486.37000000,25692.00000000,25945.99000000,12944.89544000,1694217599999,337503720.32516620,238258,6634.26796000,173076923.10794900,0
1694217600000,25945.98000000,25974.34000000,25831.00000000,25938.22000000,2791.22407000,1694303999999,72322356.16694940,78634,1288.11984000,33376053.86040500,0
1694304000000,25938.21000000,26075.00000000,25622.58000000,25880.01000000,5581.23306000,1694390399999,144285326.31421890,145454,2683.36480000,69386009.46641110,0
1694390400000,25880.01000000,25937.00000000,24944.72000000,25201.25000000,15142.68440000,1694476799999,385661774.58077720,302154,7183.19016000,182903141.30087370,0
1694476800000,25201.25000000,26580.32000000,25174.43000000,25870.86000000,17959.76608000,1694563199999,466373446.71350190,370563,8931.03709000,231841942.72375800,0
1694563200000,25870.87000000,26437.71000000,25797.93000000,26254.42000000,10382.24417000,1694649599999,271497259.25348530,241352,5167.24993000,135131989.90218580,0
1694649600000,26254.42000000,26889.05000000,26161.00000000,26559.90000000,8997.89631000,1694735999999,238617090.41361420,241415,4486.19654000,118968134.60846500,0
1694736000000,26559.90000000,26927.63000000,26266.02000000,26637.02000000,5754.36427000,1694822399999,152774542.85227040,155659,2934.03411000,77919311.95044380,0
1694822400000,26637.02000000,26800.00000000,26485.43000000,26583.00000000,2682.37531000,1694908799999,71377250.07413370,74270,1243.37275000,33082943.00603570,0
1694908800000,26583.00000000,26650.00000000,26432.00000000,26555.76000000,2255.15895000,1694995199999,59869130.54742310,56955,1051.27969000,27908357.88197230,0
1694995200000,26555.34000000,27434.86000000,26408.89000000,26788.73000000,9845.42423000,1695081599999,265560086.22223030,278307,5027.53460000,135614687.64855010,0
1695081600000,26788.72000000,27506.54000000,26695.81000000,27233.72000000,9265.48231000,1695167999999,251713583.46397640,260395,4749.26253000,129054900.61693250,0
1695168000000,27234.04000000,27412.88000000,26828.84000000,27152.54000000,6251.90351000,1695254399999,169661019.23057180,221885,3151.66898000,85524482.73554950,0
1695254400000,27152.54000000,27188.23000000,26416.81000000,26602.48000000,5647.06747000,1695340799999,151125378.36799110,187529,2616.73690000,70048119.92495420,0
1695340800000,26602.49000000,26779.99000000,26509.18000000,26620.44000000,2953.09572000,1695427199999,78710741.75992270,103503,1500.15567000,39986605.76890770,0
1695427200000,26620.44000000,26664.69000000,26555.77000000,26610.23000000,1015.66102000,1695513599999,27025985.67331790,37201,515.26465000,13710396.37881900,0
1695513600000,26610.23000000,26767.28000000,26168.19000000,26287.16000000,1814.86947000,1695599999999,48125127.18643230,74139,807.28365000,21424041.59056860,0
1695600000000,26286.86000000,26475.82000000,26026.00000000,26338.32000000,3354.60893000,1695686399999,87986712.86726850,106497,1714.40643000,44971312.42436680,0
1695686400000,26338.33000000,26430.41000000,26132.53000000,26254.94000000,2813.30136000,1695772799999,73883398.74080620,71922,1381.91309000,36289940.77066950,0
1695772800000,26254.94000000,26875.69000000,26153.65000000,26407.00000000,4719.30695000,1695859199999,124940752.95321240,124502,2432.55155000,64419346.19421900,0
1695859200000,26407.46000000,27345.11000000,26378.95000000,27053.12000000,5084.98359000,1695945599999,136293346.80020320,157844,2674.74469000,71666456.53641790,0
1695945600000,27054.60000000,27272.72000000,26710.40000000,26942.07000000,3385.75207000,1696031999999,91370510.92778720,117806,1646.84787000,44452483.08318140,0
1696032000000,26942.07000000,27129.76000000,26923.17000000,27003.00000000,1120.87266000,1696118399999,30274029.26881580,39009,608.82284000,16444490.52212640,0
