1648771200000,45564.00000000,46705.67000000,44261.90000000,46246.44000000,16.52254000,1648857599999,755109.41149390,887,7.48858000,343630.94611370,0
1648857600000,46303.08000000,47151.18000000,44944.14000000,45803.32000000,12.46800000,1648943999999,577394.29292510,881,5.11958000,237727.17918680,0
1648944000000,45875.88000000,47438.76000000,45564.90000000,46394.23000000,14.56921000,1649030399999,678062.99495880,833,6.66183000,310400.91537770,0
1649030400000,46246.60000000,46804.17000000,45130.05000000,46629.97000000,15.11972000,1649116799999,697836.57819650,850,7.04030000,324990.83218770,0
1649116800000,46630.11000000,47132.98000000,45247.65000000,45492.37000000,19.04561000,1649203199999,877334.79852530,763,10.58166000,487755.73042870,0
1649203200000,45513.38000000,45513.38000000,43118.88000000,43118.88000000,23.76239000,1649289599999,1050640.62915080,1124,11.87164000,524690.58955460,0
1649289600000,43248.79000000,43894.53000000,42770.47000000,43433.04000000,13.27879000,1649375999999,576064.41645260,638,6.67777000,289546.06619760,0
1649376000000,43442.71000000,43962.25000000,42117.51000000,42293.59000000,9.82505000,1649462399999,424724.77203630,641,4.95711000,214153.92786750,0
1649462400000,42254.09000000,42794.19000000,42079.10000000,42763.86000000,6.96582000,1649548799999,295498.39670800,432,3.89078000,165067.79438550,0
1649548800000,42763.86000000,43397.82000000,41915.04000000,42146.20000000,10.45126000,1649635199999,444998.78737040,653,5.02033000,213798.91688960,0
1649635200000,42144.25000000,42429.76000000,39200.90000000,39465.05000000,30.60582000,1649721599999,1243955.61442590,1671,15.54032000,631133.43985180,0
1649721600000,39521.00000000,40610.83000000,39288.63000000,40156.66000000,23.63045000,1649807999999,944039.45569860,1017,11.31148000,450882.61444880,0
1649808000000,40107.17000000,41512.28000000,39617.99000000,41101.25000000,13.82449000,1649894399999,560761.15135550,654,7.71342000,312854.06965900,0
1649894400000,41193.35000000,41501.41000000,39617.83000000,39877.35000000,15.10327000,1649980799999,610739.17319550,423,4.60533000,185485.69373080,0
1649980800000,39936.25000000,40658.85000000,39841.65000000,40585.23000000,10.10089000,1650067199999,406427.12338440,356,4.06919000,163724.83641920,0
1650067200000,40520.07000000,40694.67000000,40015.10000000,40405.94000000,8.69616000,1650153599999,351458.67943330,303,4.32102000,174631.84845700,0
1650153600000,40364.57000000,40519.37000000,39590.37000000,39642.26000000,9.82509000,1650239999999,396126.41467980,302,3.69764000,149202.96429030,0
1650240000000,39693.70000000,41091.21000000,38582.17000000,40829.64000000,13.40059000,1650326399999,531913.89138960,578,7.63127000,303093.10101650,0
1650326400000,40844.88000000,41762.10000000,40597.51000000,41527.08000000,18.32310000,1650412799999,750388.42927110,364,13.87465000,568332.86569660,0
1650412800000,41500.17000000,42155.46000000,40871.81000000,41343.95000000,7.34309000,1650499199999,305985.32455430,446,3.36413000,140144.19922250,0
1650499200000,41484.75000000,42924.75000000,39819.00000000,40506.70000000,13.32225000,1650585599999,550294.53650620,483,8.53888000,351073.99268880,0
1650585600000,40368.87000000,40811.97000000,39220.23000000,39809.09000000,20.58887000,1650671999999,825014.92146420,707,9.51270000,380039.86599210,0
1650672000000,39786.90000000,39951.45000000,39306.90000000,39529.68000000,7.07572000,1650758399999,280598.85398730,268,2.11251000,83832.38607410,0
1650758400000,39531.88000000,39876.90000000,38920.87000000,39511.25000000,8.58296000,1650844799999,339262.92389830,386,5.27949000,208721.46571490,0
1650844800000,39472.85000000,40567.96000000,38271.08000000,40502.08000000,26.72343000,1650931199999,1052837.77165880,793,14.02175000,552572.37662570,0
1650931200000,40587.29000000,40735.53000000,37711.23000000,38110.09000000,29.10974000,1651017599999,1137222.44810250,1159,16.62939000,649132.73388920,0
1651017600000,38089.88000000,39445.01000000,37889.99000000,39227.24000000,19.04091000,1651103999999,738287.69152940,750,7.97590000,309452.13205620,0
1651104000000,39244.31000000,40312.80000000,38953.70000000,39733.03000000,8.87499000,1651190399999,352281.09662780,474,5.54733000,220380.61638550,0
1651190400000,39770.12000000,39865.81000000,38178.86000000,38571.27000000,8.99174000,1651276799999,349013.45527610,469,5.02226000,195192.64275770,0
1651276800000,38605.50000000,38791.66000000,37615.00000000,37718.96000000,4.82142000,1651363199999,184659.43291690,319,1.10377000,42217.81520770,0
